Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,Label
0.0,0.058823529411764705,0.256,4.5822170422104715e-05,4.5822170422104715e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.49977720322408326,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.27127999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.4997773408822789,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.18662816986728503,0.18662816986728503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.4997773398346918,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,5.149889290525816e-06,5.149889290525816e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.499777185030459,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.49977725530015205,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.27892,5.719722556825505e-06,5.719722556825505e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.49977719347959165,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.10717261239903494,0.10717261239903494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.49977727065960975,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.00024532794402435434,0.00024532794402435434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.4997772970097755,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.0784379264659604,0.0784379264659604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.4997772690403705,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.4997772026886135,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,3.097772044701599e-06,3.097772044701599e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.4997773142399132,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,4.075239514498146e-05,4.075239514498146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.4997772644516018,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,1.535227165553307e-05,1.535227165553307e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.49977719316833286,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.4997771843988851,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.0003224789823293533,0.0003224789823293533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.49977732358910476,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.09579145002037638,0.09579145002037638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.499777335819659,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.4997771974015317,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,4.593709726995252e-05,4.593709726995252e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.4997771990438211,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,1.1543332392900704e-05,1.1543332392900704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.4997773403591649,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,2.2369370206027748e-05,2.2369370206027748e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.49977729284536704,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.03798046965720186,0.03798046965720186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.4997771671161151,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.032215576941376584,0.032215576941376584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.49977725073971807,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.00026449786248424183,0.00026449786248424183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.49977731910353596,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.2164886770460506,0.2164886770460506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.4997772018994381,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,1.0164547689311598e-06,1.0164547689311598e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.49977728006636823,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.49977727372229197,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.49977716763343516,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,6.4625152435588375e-06,6.4625152435588375e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.4997772010284013,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.49977733474347,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,3.4406702783576426e-06,3.4406702783576426e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.4997773096324446,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,2.5680366866021266e-06,2.5680366866021266e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.4997773228923214,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.09579145002037638,0.09579145002037638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.49977720031159567,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.11275451929481807,0.11275451929481807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.4997771899516565,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,3.22587383652441e-06,3.22587383652441e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.49977718947396427,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.09930673258993147,0.09930673258993147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.4997772668123737,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.26364,0.09930673258993147,0.09930673258993147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.4997773349783964,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.04606142064809588,0.04606142064809588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.4997772685577636,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.10717261239903494,0.10717261239903494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.4997772643999676,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.0026826354032967866,0.0026826354032967866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.49977720075122783,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,2.4750742080468776e-06,2.4750742080468776e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.49977728768401486,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,4.321407296395193e-05,4.321407296395193e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.4997773059346378,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.00016006035814439352,0.00016006035814439352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.49977732975610484,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.05494636473250016,0.05494636473250016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.49977733385413853,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,5.124695864664278e-06,5.124695864664278e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.499777177277366,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,4.5967334317004475e-05,4.5967334317004475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.49977717900219537,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.49977730335278414,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.009196630290826282,0.009196630290826282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.49977730358743233,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,3.8659852125215665e-06,3.8659852125215665e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.4997772654370004,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.11765688969894057,0.11765688969894057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.49977719786924196,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,4.593222405193276e-05,4.593222405193276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.49977719236629875,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.0011709686123217793,0.0011709686123217793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.49977727408233935,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.09251652865215836,0.09251652865215836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.49977719623995276,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,2.580382548860587e-06,2.580382548860587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.4997771815071675,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.0007667115634156773,0.0007667115634156773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.49977717352412454,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.0019003570667665965,0.0019003570667665965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.4997773353201664,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.0010200890969563033,0.0010200890969563033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.499777326885592,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,3.442687342414086e-06,3.442687342414086e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.49977726027534014,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
0.0,0.058823529411764705,0.256,0.09251652865215836,0.09251652865215836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.008269446119390128,0.0,0.0,0.0,0.0,0.0,0.49977729150014466,0.5,5.551115123125783e-17,0.0,0.0,0.0,0.5000000000000001,TCP_IP-DDoS-ICMP1
